Date,Adj Close,Close,High,Low,Open,Volume,sma_20,rsi_14,bb_percent,Close_Open,prediction
,BABA,BABA,BABA,BABA,BABA,BABA,,,,,
2025-01-31,98.83999633789062,98.83999633789062,102.5,98.0,102.0,36416400,87.41299972534179,74.38929553879942,0.9631840730779365,-3.160003662109375,0
2025-02-03,98.61000061035156,98.61000061035156,101.87000274658203,96.06999969482422,96.50499725341797,29282900,88.09599990844727,73.58452077338222,0.8983558134001153,2.1050033569335938,1
2025-02-04,102.3499984741211,102.3499984741211,103.61000061035156,99.68000030517578,100.58999633789062,29877500,88.93649978637696,77.79189934147729,0.9620873964007902,1.7600021362304688,1
2025-02-05,99.27999877929688,99.27999877929688,101.81999969482422,99.02999877929688,100.16500091552734,17017900,89.62449989318847,68.19061434692021,0.8198470799277185,-0.8850021362304688,1
2025-02-06,100.37999725341797,100.37999725341797,101.73999786376953,99.86499786376953,101.25,12774600,90.4194995880127,69.63666304491504,0.8193900674133501,-0.8700027465820312,1
2025-02-07,103.51000213623047,103.51000213623047,107.51000213623047,103.0,104.45999908447266,39538200,91.4104995727539,73.34923539840614,0.872034788200923,-0.9499969482421875,1
2025-02-10,111.31999969482422,111.31999969482422,111.6500015258789,106.69999694824219,107.31999969482422,42429400,92.94999961853027,79.94012704254203,1.0212119283545054,4.0,1
2025-02-11,112.77999877929688,112.77999877929688,115.54000091552734,111.0,113.95999908447266,55001300,94.56199951171875,80.89149303310731,0.9882945986293328,-1.1800003051757812,0
2025-02-12,118.33000183105469,118.33000183105469,119.80999755859375,114.96499633789062,115.81999969482422,44024700,96.39449958801269,83.99827974849926,1.0388008256822634,2.5100021362304688,1
2025-02-13,119.54000091552734,119.54000091552734,119.56999969482422,114.76000213623047,115.33000183105469,34429300,98.24949951171875,84.58665981543284,0.9916600175984668,4.209999084472656,1
2025-02-14,124.7300033569336,124.7300033569336,126.80000305175781,120.49500274658203,126.58999633789062,52729800,100.36449966430663,86.82448466597268,1.023732321635605,-1.8599929809570312,0
2025-02-18,126.9000015258789,126.9000015258789,129.02000427246094,125.61000061035156,127.73999786376953,42152800,102.45349960327148,87.63296840164301,0.9916971863255307,-0.839996337890625,0
2025-02-19,125.79000091552734,125.79000091552734,127.69999694824219,124.94999694824219,126.0,35155200,104.47399978637695,84.76758959506685,0.9173121621851331,-0.20999908447265625,0
2025-02-20,135.97000122070312,135.97000122070312,144.50999450683594,131.41000366210938,137.80999755859375,118849000,106.95249977111817,88.48595263769153,1.0260223790003304,-1.839996337890625,0
2025-02-21,143.75,143.75,145.3000030517578,141.10000610351562,141.60000610351562,73892100,109.8349998474121,90.41222396191573,1.0617106755724401,2.149993896484375,1
2025-02-24,129.0399932861328,129.0399932861328,135.8000030517578,128.44000244140625,135.8000030517578,74118300,111.82999954223632,67.43913222820731,0.7894882478769933,-6.760009765625,0
2025-02-25,134.00999450683594,134.00999450683594,134.47000122070312,130.75,132.7899932861328,38881100,114.03099937438965,70.19471744247232,0.8392253558681935,1.220001220703125,0
2025-02-26,139.0800018310547,139.0800018310547,141.9499969482422,138.2899932861328,140.0,40543000,116.18349952697754,72.73007167489055,0.8796449650535114,-0.9199981689453125,0
2025-02-27,136.5500030517578,136.5500030517578,140.10499572753906,135.8699951171875,138.6750030517578,23859400,118.17499961853028,69.55068588787469,0.8061374591236184,-2.125,0
2025-02-28,132.50999450683594,132.50999450683594,133.9499969482422,130.13999938964844,130.9499969482422,24862600,119.66349945068359,64.68775656182572,0.7158845893693457,1.55999755859375,1
2025-03-03,130.80999755859375,130.80999755859375,134.71499633789062,129.55999755859375,134.00999450683594,22528000,121.26199951171876,62.701102456165565,0.6674155368243596,-3.1999969482421875,0
2025-03-04,129.85000610351562,129.85000610351562,132.10000610351562,126.0999984741211,129.60000610351562,25366500,122.82399978637696,61.55151289752533,0.6313308092264794,0.25,0
2025-03-05,141.02999877929688,141.02999877929688,141.8300018310547,133.33999633789062,134.3699951171875,37284600,124.75799980163575,68.73970319309932,0.811311560880304,6.660003662109375,1
2025-03-06,139.9499969482422,139.9499969482422,144.75999450683594,138.08999633789062,142.1999969482422,35482100,126.791499710083,67.42825870889834,0.7725290796498958,-2.25,0
2025-03-07,140.6199951171875,140.6199951171875,145.36000061035156,139.3800048828125,142.9199981689453,31904400,128.8034996032715,67.83819510491205,0.7738855914517161,-2.3000030517578125,0
2025-03-10,132.5399932861328,132.5399932861328,137.9499969482422,131.0,135.9949951171875,33484200,130.2549991607666,58.30754011193141,0.5627251658616924,-3.4550018310546875,0
2025-03-11,139.02000427246094,139.02000427246094,141.33299255371094,136.0399932861328,138.16000366210938,29094800,131.63999938964844,62.819012932732036,0.7255091381811589,0.8600006103515625,1
2025-03-12,137.13999938964844,137.13999938964844,138.9499969482422,135.27999877929688,138.40499877929688,23880900,132.857999420166,60.764638220042656,0.6526472004022303,-1.2649993896484375,0
2025-03-13,138.35000610351562,138.35000610351562,140.27999877929688,134.33999633789062,134.77000427246094,20516300,133.85899963378907,61.63428978130926,0.6794765895530996,3.5800018310546875,1
2025-03-14,141.10000610351562,141.10000610351562,141.82000732421875,139.4499969482422,141.35000610351562,17381900,134.93699989318847,63.60851629026447,0.7797133986543962,-0.25,1
2025-03-17,147.57000732421875,147.57000732421875,148.42999267578125,140.02999877929688,140.16000366210938,33897000,136.07900009155273,67.80596587984874,1.0093663277054725,7.410003662109375,1
2025-03-18,142.74000549316406,142.74000549316406,146.8699951171875,142.5,146.3800048828125,20950100,136.871000289917,62.05197763838623,0.7715901049573247,-3.6399993896484375,0
2025-03-19,143.1999969482422,143.1999969482422,145.1999969482422,141.8699951171875,145.07000732421875,16333800,137.74150009155272,62.37940418294228,0.7768732311623056,-1.8700103759765625,0
2025-03-20,136.91000366210938,136.91000366210938,138.99000549316406,136.3699951171875,137.1750030517578,23646800,137.78850021362305,55.34699856166068,0.4553250386009475,-0.2649993896484375,0
2025-03-21,135.13999938964844,135.13999938964844,136.47000122070312,133.3000030517578,133.99000549316406,13970300,137.35800018310547,53.51857810029655,0.38324610520803515,1.149993896484375,0
2025-03-24,134.47999572753906,134.47999572753906,136.42999267578125,133.6300048828125,136.3300018310547,14019000,137.63000030517577,52.81789793234218,0.3213756084371962,-1.850006103515625,0
2025-03-25,132.75,132.75,136.2449951171875,132.35000610351562,132.94000244140625,17943400,137.56700057983397,50.93546754608837,0.2305068414689816,-0.19000244140625,0
2025-03-26,132.24000549316406,132.24000549316406,134.66000366210938,131.1300048828125,133.52999877929688,15933500,137.22500076293946,50.36559604248437,0.2290480161218353,-1.2899932861328125,0
2025-03-27,135.6300048828125,135.6300048828125,137.78500366210938,132.8800048828125,133.4499969482422,16688300,137.1790008544922,54.04602573202406,0.4160094684835975,2.1800079345703125,1
2025-03-28,132.42999267578125,132.42999267578125,134.2100067138672,131.39999389648438,133.5,13271500,137.17500076293945,50.2576374715945,0.24294108115231047,-1.07000732421875,0
2025-03-31,132.22999572753906,132.22999572753906,132.8699951171875,128.0,130.02999877929688,12183800,137.24600067138672,50.02164123754678,0.22295288370994512,2.1999969482421875,1
2025-04-01,132.6999969482422,132.6999969482422,134.10000610351562,131.52999877929688,132.75,11627500,137.38850021362305,50.60860941628637,0.2294205947722635,-0.0500030517578125,0
2025-04-02,129.7899932861328,129.7899932861328,132.8300018310547,129.14999389648438,131.9600067138672,21240900,136.82649993896484,46.933307968678335,0.11310717301592217,-2.170013427734375,0
2025-04-03,129.3300018310547,129.3300018310547,130.6699981689453,125.5,125.6449966430664,30607600,136.29550018310547,46.36017610971916,0.1346158379877578,3.6850051879882812,1
2025-04-04,116.54000091552734,116.54000091552734,118.87000274658203,111.30000305175781,117.56999969482422,57154500,135.09150047302245,33.94705518393505,-0.2347571033725083,-1.029998779296875,1
2025-04-07,105.9800033569336,105.9800033569336,114.12000274658203,102.63999938964844,106.62000274658203,61386600,133.7635009765625,27.41922303295432,-0.27595317038275124,-0.6399993896484375,1
2025-04-08,99.37000274658203,99.37000274658203,109.0,97.75,108.26000213623047,52100200,131.78100090026857,24.27285129121725,-0.20007148378860157,-8.889999389648438,0
2025-04-09,104.77999877929688,104.77999877929688,107.04000091552734,95.7300033569336,100.5999984741211,74981900,130.163000869751,31.228585466894643,0.008007960831114169,4.180000305175781,1
2025-04-10,104.18000030517578,104.18000030517578,108.44999694824219,101.37000274658203,106.86000061035156,53133400,128.454500579834,30.889707718358267,0.06412490094056691,-2.6800003051757812,0
2025-04-11,107.7300033569336,107.7300033569336,108.04399871826172,102.19000244140625,104.77999877929688,40522800,126.78600044250489,35.359224402413474,0.16689534473876838,2.9500045776367188,1
2025-04-14,113.97000122070312,113.97000122070312,116.0,111.69999694824219,111.87000274658203,32926100,125.1060001373291,42.40954318897429,0.29713558737603707,2.0999984741210938,1
2025-04-15,112.27999877929688,112.27999877929688,114.0,111.47000122070312,113.77999877929688,16172300,123.58299980163574,41.102009680910925,0.28861095858603686,-1.5,0
2025-04-16,106.75,106.75,108.97000122070312,105.94999694824219,108.17500305175781,18031600,121.76049995422363,37.07407897726933,0.21243673113809297,-1.4250030517578125,0
2025-04-17,108.87000274658203,108.87000274658203,111.51499938964844,108.41999816894531,110.83499908447266,17885000,120.35849990844727,39.52099812690485,0.276515720467366,-1.964996337890625,0
2025-04-21,110.1500015258789,110.1500015258789,110.2300033569336,107.2699966430664,108.7300033569336,12145700,119.10900001525879,41.012446545769315,0.321751722525599,1.4199981689453125,1
2025-04-22,115.87999725341797,115.87999725341797,117.43000030517578,113.01000213623047,114.36000061035156,27662400,118.17900009155274,47.28013419372793,0.4523893687136368,1.5199966430664062,1
2025-04-23,118.97000122070312,118.97000122070312,123.80999755859375,118.75,119.58999633789062,25762800,117.4900001525879,50.344255011846776,0.5318833564976712,-0.6199951171875,0
2025-04-24,119.29000091552734,119.29000091552734,119.33999633789062,117.58000183105469,117.93499755859375,13696000,116.84249992370606,50.66404900645466,0.5550510688539823,1.3550033569335938,1
2025-04-25,120.27999877929688,120.27999877929688,120.48999786376953,118.2699966430664,118.58000183105469,9306400,116.07499961853027,51.70041599013884,0.6021596912316503,1.6999969482421875,1
2025-04-28,118.37000274658203,118.37000274658203,120.66999816894531,117.29000091552734,119.5,10748000,115.37200012207032,49.53832353561282,0.5780203856144661,-1.1299972534179688,0
2025-04-29,118.87999725341797,118.87999725341797,119.87999725341797,117.69000244140625,117.7300033569336,8295500,114.70450019836426,50.13793264372924,0.6180107081072197,1.149993896484375,0
2025-04-30,119.43000030517578,119.43000030517578,119.94000244140625,118.19000244140625,119.08999633789062,10144800,114.04100036621094,50.8166808032696,0.6701040109093118,0.34000396728515625,0
2025-05-01,120.52999877929688,120.52999877929688,121.44999694824219,119.36000061035156,120.19000244140625,8690200,113.57800064086913,52.21761543096415,0.7405128794341338,0.339996337890625,0
2025-05-02,125.76000213623047,125.76000213623047,126.62000274658203,124.25,126.00499725341797,18092500,113.39950065612793,58.29947180747723,0.9497841482311884,-0.2449951171875,0
2025-05-05,126.56999969482422,126.56999969482422,127.12999725341797,124.70999908447266,125.0,9868800,113.90100059509277,59.16634001314099,0.926573187779176,1.5699996948242188,0
2025-05-06,127.66000366210938,127.66000366210938,129.72999572753906,127.48500061035156,128.4550018310547,17919700,114.98500061035156,60.360516612137864,0.9081259490596388,-0.7949981689453125,0
2025-05-07,123.2300033569336,123.2300033569336,124.96499633789062,122.91000366210938,124.91000366210938,15979200,116.17800064086914,53.511087345188294,0.7491606603648011,-1.6800003051757812,0
2025-05-08,125.79000091552734,125.79000091552734,126.81500244140625,124.16999816894531,125.3499984741211,10846800,117.22850074768067,56.57754049753532,0.8119185096686203,0.44000244140625,0
2025-05-09,125.33000183105469,125.33000183105469,127.7699966430664,125.19000244140625,126.98999786376953,11172200,118.2860008239746,55.864482548497335,0.775908872836209,-1.6599960327148438,0
2025-05-12,132.5500030517578,132.5500030517578,134.07000732421875,132.3000030517578,133.8699951171875,22631700,119.52700080871583,63.61555068711268,0.9919511270179084,-1.3199920654296875,0
2025-05-13,131.64999389648438,131.64999389648438,133.031005859375,130.1999969482422,131.0,16123600,120.41100044250489,62.1503034038646,0.9021266045190364,0.649993896484375,0
2025-05-14,134.0500030517578,134.0500030517578,134.50999450683594,132.64999389648438,134.0749969482422,18278300,121.49950065612794,64.49855344011803,0.9284394587896915,-0.024993896484375,0
2025-05-15,123.9000015258789,123.9000015258789,126.31999969482422,122.6500015258789,126.23999786376953,35442800,122.35700073242188,50.288683725209864,0.5593059529901935,-2.339996337890625,0
2025-05-16,123.45999908447266,123.45999908447266,126.0999984741211,123.30999755859375,125.77999877929688,20090000,123.08650054931641,49.77671898616352,0.516318590144629,-2.3199996948242188,0
2025-05-19,122.95999908447266,122.95999908447266,123.05999755859375,120.0,120.18000030517578,11197000,123.7270004272461,49.16420166424289,0.4608297018978416,2.779998779296875,1
2025-05-20,125.16000366210938,125.16000366210938,125.22000122070312,124.1500015258789,124.29000091552734,11790000,124.19100074768066,51.9650385555209,0.553152055470804,0.8700027465820312,0
2025-05-21,123.58999633789062,123.58999633789062,126.05999755859375,122.7699966430664,125.44999694824219,8521400,124.42200050354003,49.85407092247229,0.45274450860611615,-1.8600006103515625,0
2025-05-22,121.4800033569336,121.4800033569336,122.16999816894531,120.91999816894531,121.48999786376953,7820900,124.53150062561035,47.0857054884595,0.3225308518082102,-0.0099945068359375,1
2025-05-23,120.7300033569336,120.7300033569336,121.04199981689453,119.28399658203125,119.58000183105469,7163400,124.55400085449219,46.105669420899154,0.27650217334316163,1.1500015258789062,1
2025-05-27,119.5199966430664,119.5199966430664,120.00499725341797,118.88999938964844,119.875,8544500,124.6115005493164,44.4965419888934,0.19700459410746582,-0.35500335693359375,0
2025-05-28,116.73999786376953,116.73999786376953,117.91999816894531,116.51000213623047,117.44999694824219,11707700,124.50450057983399,40.959559628855786,0.05575249683008227,-0.7099990844726562,0
2025-05-29,117.18000030517578,117.18000030517578,119.33999633789062,116.69999694824219,119.03500366210938,12356300,124.39200057983399,41.748795304312694,0.10153590581746007,-1.8550033569335938,0
2025-05-30,113.83999633789062,113.83999633789062,115.06999969482422,111.5999984741211,115.01000213623047,17213200,124.05750045776367,37.63599944719289,-0.009004622336931655,-1.1700057983398438,0
2025-06-02,114.75,114.75,115.4000015258789,113.65899658203125,114.9000015258789,13147200,123.50700035095215,39.3879938120248,0.09393938349296686,-0.15000152587890625,1
2025-06-03,114.97000122070312,114.97000122070312,115.80999755859375,114.41500091552734,115.37999725341797,14008900,122.9270004272461,39.82810163211034,0.14782996247303573,-0.40999603271484375,0
2025-06-04,119.44999694824219,119.44999694824219,120.0,116.66000366210938,116.81500244140625,18115500,122.51650009155273,48.09342735074499,0.362800352655296,2.6349945068359375,1
2025-06-05,119.95999908447266,119.95999908447266,121.55000305175781,119.13999938964844,120.94999694824219,15332200,122.35299987792969,48.95306418514147,0.39340153311677534,-0.9899978637695312,0
2025-06-06,119.37999725341797,119.37999725341797,119.7699966430664,118.22000122070312,119.0,9753200,122.03249969482422,47.97988256971009,0.3813673278134203,0.37999725341796875,0
2025-06-09,121.4800033569336,121.4800033569336,122.15499877929688,120.12000274658203,121.08999633789062,10410600,121.83999977111816,51.72217392324956,0.4837515258498236,0.39000701904296875,0
2025-06-10,121.87999725341797,121.87999725341797,122.16000366210938,119.87999725341797,120.61499786376953,8892800,121.30649948120117,52.42422646657207,0.5288719156984788,1.2649993896484375,1
2025-06-11,120.33000183105469,120.33000183105469,123.45999908447266,120.05000305175781,122.62999725341797,10443100,120.7404998779297,49.42486285338284,0.47647975868791165,-2.2999954223632812,0
2025-06-12,116.62000274658203,116.62000274658203,117.55000305175781,115.94999694824219,117.5199966430664,10204500,119.8689998626709,43.07262823395304,0.24654498105693973,-0.899993896484375,0
2025-06-13,112.87000274658203,112.87000274658203,114.77999877929688,112.26899719238281,113.66999816894531,13355100,119.31749992370605,37.786263170886336,0.026795524097032612,-0.7999954223632812,0
2025-06-16,115.95999908447266,115.95999908447266,116.9000015258789,114.87000274658203,114.9800033569336,10242900,118.94249992370605,43.89648820963559,0.27688138837488613,0.9799957275390625,0
2025-06-17,115.02999877929688,115.02999877929688,116.61000061035156,115.02999877929688,115.94000244140625,10205700,118.54599990844727,42.54223150579313,0.23459727429780983,-0.910003662109375,0
2025-06-18,113.48999786376953,113.48999786376953,114.30000305175781,113.0199966430664,113.63999938964844,14002300,117.96249961853027,40.323755379308615,0.1413507464087643,-0.15000152587890625,1
2025-06-20,113.01000213623047,113.01000213623047,114.427001953125,112.62200164794922,114.11000061035156,12737300,117.43349990844726,39.63007334772155,0.13305366943499095,-1.0999984741210938,1
2025-06-23,113.08999633789062,113.08999633789062,113.08999633789062,111.26000213623047,112.11499786376953,12536500,117.01399955749511,39.815891068476496,0.17356388648892396,0.9749984741210938,0
2025-06-24,117.01000213623047,117.01000213623047,117.31999969482422,113.62000274658203,114.61499786376953,17125100,116.82799949645997,48.2258244686825,0.5157877039785728,2.3950042724609375,1
2025-06-25,114.55000305175781,114.55000305175781,117.44999694824219,114.16999816894531,117.19999694824219,12835500,116.57949981689453,44.06449205449099,0.3221815408379136,-2.649993896484375,0
2025-06-26,113.93000030517578,113.93000030517578,114.19999694824219,113.37999725341797,114.0999984741211,8388000,116.43899993896484,43.056096883560535,0.2844926807994783,-0.1699981689453125,0
2025-06-27,114.08000183105469,114.08000183105469,115.5,113.31999969482422,114.37000274658203,12355500,116.28400001525878,43.39361273483039,0.3131743639896682,-0.29000091552734375,0
2025-06-30,113.41000366210938,113.41000366210938,113.48999786376953,111.4000015258789,112.45999908447266,10457300,116.26250038146972,42.19072107835178,0.25977066027721685,0.9500045776367188,0
